Filename,Predictions
ISIC_0026442.jpg,bcc
ISIC_0031469.jpg,nv
ROT_ISIC_0031043.jpg,akiec
ISIC_0027781.jpg,bkl
ISIC_0031307.jpg,nv
ROT_ISIC_0033120.jpg,nv
ISIC_0024551.jpg,nv
SPEC_ISIC_0027017.jpg,bkl
ROT_ISIC_0029025.jpg,akiec
ISIC_0033890.jpg,nv
ISIC_0024543.jpg,nv
ROT_ISIC_0026040.jpg,akiec
SPECB_ISIC_0032138.jpg,df
SPECB_ISIC_0032095.jpg,mel
SPECB_ISIC_0032415.jpg,bcc
ISIC_0027288.jpg,nv
SPECB_ISIC_0029101.jpg,bkl
ISIC_0024607.jpg,nv
ISIC_0032490.jpg,nv
ISIC_0032689.jpg,nv
SPECB_ISIC_0032207.jpg,mel
ISIC_0026037.jpg,nv
SPEC_ISIC_0033776.jpg,bkl
ISIC_0032779.jpg,nv
ISIC_0033479.jpg,mel
ISIC_0027637.jpg,nv
ISIC_0024509.jpg,nv
SPECB_ISIC_0031287.jpg,bkl
ROT_ISIC_0028335.jpg,akiec
SPEC_ISIC_0031428.jpg,bkl
SPECB_ISIC_0024760.jpg,bkl
ISIC_0027878.jpg,nv
SPECB_ISIC_0028818.jpg,bcc
ROT_ISIC_0029291.jpg,bkl
ROT_ISIC_0029893.jpg,mel
ISIC_0031798.jpg,nv
ISIC_0028401.jpg,mel
SPEC_ISIC_0033945.jpg,bkl
ISIC_0033364.jpg,df
ISIC_0026878.jpg,nv
ISIC_0024528.jpg,nv
SPEC_ISIC_0029533.jpg,akiec
ISIC_0024688.jpg,mel
ISIC_0032208.jpg,nv
SPECB_ISIC_0029092.jpg,mel
ISIC_0033286.jpg,mel
ISIC_0027302.jpg,nv
ISIC_0031754.jpg,nv
ROT_ISIC_0033704.jpg,nv
SPEC_ISIC_0027859.jpg,akiec
ISIC_0028086.jpg,mel
SPEC_ISIC_0031852.jpg,bkl
SPEC_ISIC_0032194.jpg,bcc
ROT_ISIC_0031088.jpg,bkl
ISIC_0031159.jpg,bkl
ROT_ISIC_0033304.jpg,mel
ROT_ISIC_0030443.jpg,mel
ISIC_0031101.jpg,nv
SPECB_ISIC_0028120.jpg,bkl
ISIC_0030249.jpg,bcc
ISIC_0033964.jpg,nv
ISIC_0031977.jpg,mel
SPECB_ISIC_0026044.jpg,bkl
ISIC_0025862.jpg,nv
ROT_ISIC_0032709.jpg,mel
ROT_ISIC_0027254.jpg,akiec
ISIC_0029650.jpg,nv
ISIC_0024801.jpg,nv
ISIC_0032568.jpg,nv
ISIC_0026181.jpg,nv
ISIC_0030313.jpg,nv
ISIC_0029352.jpg,bcc
SPECB_ISIC_0024461.jpg,bcc
SPECB_ISIC_0029210.jpg,akiec
ISIC_0030071.jpg,nv
SPECB_ISIC_0025557.jpg,bcc
SPEC_ISIC_0033490.jpg,bkl
ISIC_0033712.jpg,mel
ISIC_0027133.jpg,nv
ISIC_0028191.jpg,nv
ISIC_0029338.jpg,nv
ISIC_0024312.jpg,bkl
ROT_ISIC_0032214.jpg,mel
SPEC_ISIC_0028555.jpg,bkl
ROT_ISIC_0029669.jpg,bcc
ISIC_0033350.jpg,nv
ISIC_0033740.jpg,nv
ISIC_0031924.jpg,nv
SPEC_ISIC_0026760.jpg,bcc
SPECB_ISIC_0031212.jpg,bkl
SPEC_ISIC_0029576.jpg,bkl
ISIC_0032450.jpg,mel
ISIC_0027181.jpg,nv
ISIC_0031037.jpg,bkl
ISIC_0032379.jpg,nv
ROT_ISIC_0031506.jpg,akiec
ROT_ISIC_0030700.jpg,akiec
ROT_ISIC_0027529.jpg,akiec
ISIC_0027708.jpg,akiec
ISIC_0032341.jpg,nv
ISIC_0032606.jpg,nv
ISIC_0027581.jpg,nv
ISIC_0032680.jpg,mel
SPECB_ISIC_0029791.jpg,bkl
ROT_ISIC_0027672.jpg,vasc
ISIC_0027053.jpg,mel
ISIC_0025324.jpg,mel
ISIC_0030916.jpg,nv
ISIC_0029677.jpg,nv
SPEC_ISIC_0025515.jpg,bkl
ISIC_0025053.jpg,nv
ISIC_0026079.jpg,nv
SPECB_ISIC_0033779.jpg,nv
ISIC_0031531.jpg,bcc
ISIC_0033156.jpg,bkl
ISIC_0032159.jpg,bkl
ISIC_0032930.jpg,nv
ISIC_0031876.jpg,bkl
ISIC_0030897.jpg,nv
ISIC_0033703.jpg,mel
ROT_ISIC_0033691.jpg,bkl
ISIC_0030056.jpg,bkl
ISIC_0024744.jpg,nv
ISIC_0031260.jpg,nv
SPECB_ISIC_0029513.jpg,bkl
ISIC_0028720.jpg,nv
ISIC_0030685.jpg,nv
ISIC_0030058.jpg,nv
ISIC_0032451.jpg,nv
ISIC_0028423.jpg,nv
ISIC_0029159.jpg,nv
ISIC_0029082.jpg,bcc
SPECB_ISIC_0025089.jpg,akiec
ISIC_0030717.jpg,nv
ISIC_0024524.jpg,nv
ISIC_0032848.jpg,nv
ISIC_0025885.jpg,bkl
SPECB_ISIC_0026258.jpg,mel
ISIC_0028421.jpg,nv
ISIC_0028297.jpg,mel
SPECB_ISIC_0033415.jpg,mel
SPEC_ISIC_0030242.jpg,akiec
ISIC_0025796.jpg,nv
SPECB_ISIC_0028880.jpg,df
ROT_ISIC_0032247.jpg,df
SPECB_ISIC_0026553.jpg,bkl
ROT_ISIC_0032782.jpg,mel
ISIC_0031139.jpg,nv
ISIC_0031068.jpg,nv
ISIC_0025896.jpg,nv
ISIC_0029897.jpg,bkl
ISIC_0032301.jpg,nv
ROT_ISIC_0030171.jpg,mel
ISIC_0025150.jpg,nv
SPECB_ISIC_0026433.jpg,bcc
ROT_ISIC_0034113.jpg,bkl
ROT_ISIC_0032358.jpg,bkl
ROT_ISIC_0027451.jpg,bkl
SPECB_ISIC_0027350.jpg,mel
ISIC_0032524.jpg,mel
ISIC_0031465.jpg,bkl
SPECB_ISIC_0031465.jpg,bkl
SPEC_ISIC_0028763.jpg,akiec
SPEC_ISIC_0025710.jpg,bkl
SPEC_ISIC_0032384.jpg,bcc
ISIC_0033789.jpg,nv
ISIC_0027239.jpg,bkl
ISIC_0032820.jpg,nv
ISIC_0033195.jpg,bkl
ISIC_0024763.jpg,akiec
ISIC_0027515.jpg,nv
SPECB_ISIC_0027394.jpg,bkl
ISIC_0026125.jpg,nv
ROT_ISIC_0027838.jpg,mel
ISIC_0032973.jpg,mel
ISIC_0032015.jpg,mel
ISIC_0031610.jpg,nv
SPEC_ISIC_0026409.jpg,akiec
ROT_ISIC_0027577.jpg,akiec
ISIC_0034146.jpg,bcc
SPEC_ISIC_0025661.jpg,bkl
ISIC_0026316.jpg,bkl
ISIC_0026164.jpg,nv
ROT_ISIC_0029033.jpg,mel
ROT_ISIC_0034269.jpg,mel
SPECB_ISIC_0030316.jpg,bkl
SPEC_ISIC_0025276.jpg,bkl
ISIC_0025583.jpg,bkl
ROT_ISIC_0028033.jpg,mel
ROT_ISIC_0026614.jpg,bkl
ROT_ISIC_0028749.jpg,bkl
ISIC_0026903.jpg,nv
ROT_ISIC_0030076.jpg,akiec
SPECB_ISIC_0030770.jpg,vasc
ISIC_0031293.jpg,nv
ROT_ISIC_0027126.jpg,mel
ISIC_0030560.jpg,nv
SPECB_ISIC_0032040.jpg,bkl
SPEC_ISIC_0024904.jpg,vasc
ISIC_0029628.jpg,nv
ISIC_0029388.jpg,nv
SPECB_ISIC_0032826.jpg,bkl
ROT_ISIC_0026230.jpg,bcc
ROT_ISIC_0027517.jpg,mel
ISIC_0025462.jpg,nv
SPEC_ISIC_0029548.jpg,bkl
ISIC_0024859.jpg,nv
ISIC_0029017.jpg,nv
ROT_ISIC_0031753.jpg,bkl
ISIC_0026714.jpg,bkl
SPECB_ISIC_0029319.jpg,mel
SPECB_ISIC_0032206.jpg,akiec
ISIC_0032921.jpg,mel
ISIC_0031751.jpg,nv
SPEC_ISIC_0032553.jpg,bkl
ISIC_0028801.jpg,nv
ISIC_0031345.jpg,bkl
ISIC_0029511.jpg,nv
SPEC_ISIC_0029539.jpg,bcc
ISIC_0030282.jpg,nv
ISIC_0025337.jpg,bkl
SPECB_ISIC_0034057.jpg,bkl
ISIC_0030707.jpg,akiec
ISIC_0026387.jpg,nv
ROT_ISIC_0030026.jpg,bkl
ISIC_0033532.jpg,nv
ISIC_0024586.jpg,nv
ROT_ISIC_0029489.jpg,bcc
ROT_ISIC_0033183.jpg,mel
ISIC_0027185.jpg,nv
ROT_ISIC_0028370.jpg,akiec
ISIC_0030589.jpg,nv
ISIC_0024498.jpg,bkl
ISIC_0032666.jpg,nv
ISIC_0032557.jpg,vasc
ISIC_0031714.jpg,nv
SPECB_ISIC_0033469.jpg,mel
SPEC_ISIC_0031138.jpg,bkl
SPEC_ISIC_0031578.jpg,akiec
ISIC_0028763.jpg,akiec
ISIC_0028138.jpg,nv
ISIC_0030797.jpg,nv
ISIC_0030564.jpg,mel
ISIC_0033057.jpg,nv
ISIC_0031394.jpg,bkl
ISIC_0030922.jpg,nv
SPECB_ISIC_0032437.jpg,akiec
ISIC_0027179.jpg,mel
ISIC_0025079.jpg,nv
ROT_ISIC_0032076.jpg,vasc
ISIC_0024486.jpg,nv
ROT_ISIC_0032768.jpg,bcc
ISIC_0031750.jpg,nv
ISIC_0028455.jpg,nv
SPECB_ISIC_0031996.jpg,vasc
ISIC_0027534.jpg,nv
ISIC_0032923.jpg,nv
ISIC_0031110.jpg,nv
ISIC_0026588.jpg,bcc
ISIC_0032879.jpg,mel
ISIC_0025358.jpg,akiec
ROT_ISIC_0032773.jpg,bkl
SPECB_ISIC_0029630.jpg,mel
ROT_ISIC_0025127.jpg,mel
SPEC_ISIC_0027550.jpg,akiec
SPEC_ISIC_0032043.jpg,bkl
SPECB_ISIC_0025575.jpg,bkl
ISIC_0033974.jpg,nv
ISIC_0025771.jpg,df
ROT_ISIC_0029776.jpg,bkl
SPEC_ISIC_0027526.jpg,bcc
ISIC_0033303.jpg,nv
SPEC_ISIC_0032164.jpg,bcc
ISIC_0032550.jpg,mel
ISIC_0032608.jpg,mel
ROT_ISIC_0032636.jpg,bkl
SPECB_ISIC_0025127.jpg,mel
ROT_ISIC_0025374.jpg,bkl
ISIC_0031231.jpg,nv
ISIC_0029837.jpg,bkl
ISIC_0032829.jpg,bkl
SPEC_ISIC_0024470.jpg,akiec
ROT_ISIC_0032963.jpg,bkl
ISIC_0032383.jpg,nv
ROT_ISIC_0029092.jpg,mel
SPEC_ISIC_0026867.jpg,bkl
ISIC_0029263.jpg,bcc
ISIC_0027855.jpg,nv
ISIC_0028974.jpg,nv
ROT_ISIC_0033957.jpg,mel
ROT_ISIC_0025292.jpg,bkl
ISIC_0031214.jpg,nv
SPECB_ISIC_0024711.jpg,bkl
SPEC_ISIC_0033480.jpg,mel
SPECB_ISIC_0025275.jpg,bkl
ISIC_0028041.jpg,mel
ISIC_0030580.jpg,bcc
SPEC_ISIC_0029541.jpg,akiec
ROT_ISIC_0026844.jpg,bkl
ISIC_0034314.jpg,nv
ISIC_0025819.jpg,bkl
ROT_ISIC_0024947.jpg,bkl
SPEC_ISIC_0025199.jpg,bkl
ISIC_0026569.jpg,bcc
SPEC_ISIC_0025434.jpg,bkl
ISIC_0029134.jpg,nv
ROT_ISIC_0029891.jpg,df
SPEC_ISIC_0026590.jpg,bkl
SPECB_ISIC_0031943.jpg,bcc
ISIC_0027030.jpg,bkl
ISIC_0034294.jpg,mel
ROT_ISIC_0026893.jpg,akiec
ISIC_0031149.jpg,nv
ISIC_0028252.jpg,nv
SPECB_ISIC_0029489.jpg,bcc
ISIC_0028925.jpg,bkl
SPECB_ISIC_0033526.jpg,mel
ISIC_0024585.jpg,nv
ISIC_0028227.jpg,mel
SPEC_ISIC_0032665.jpg,bkl
ISIC_0028656.jpg,mel
ROT_ISIC_0031545.jpg,mel
ISIC_0029290.jpg,nv
ISIC_0033475.jpg,nv
ISIC_0030593.jpg,nv
SPECB_ISIC_0033117.jpg,mel
ISIC_0030077.jpg,nv
SPECB_ISIC_0024705.jpg,bkl
ROT_ISIC_0026456.jpg,vasc
ISIC_0034003.jpg,bkl
ISIC_0025459.jpg,nv
ISIC_0033646.jpg,bkl
SPEC_ISIC_0024612.jpg,bkl
ROT_ISIC_0025509.jpg,bcc
SPEC_ISIC_0028389.jpg,bkl
ROT_ISIC_0033582.jpg,bkl
ISIC_0030723.jpg,bkl
ISIC_0032097.jpg,nv
SPECB_ISIC_0028707.jpg,akiec
SPECB_ISIC_0028977.jpg,bkl
ISIC_0032264.jpg,nv
ROT_ISIC_0027141.jpg,df
ISIC_0033220.jpg,nv
ROT_ISIC_0024336.jpg,bkl
ISIC_0031647.jpg,nv
ROT_ISIC_0024494.jpg,bkl
ISIC_0029313.jpg,nv
ISIC_0031602.jpg,mel
SPEC_ISIC_0029417.jpg,akiec
ISIC_0032058.jpg,nv
ROT_ISIC_0028880.jpg,df
SPECB_ISIC_0029571.jpg,mel
ISIC_0031541.jpg,nv
ISIC_0026972.jpg,nv
SPEC_ISIC_0025986.jpg,bkl
ISIC_0026659.jpg,nv
ISIC_0033538.jpg,mel
SPEC_ISIC_0026644.jpg,bkl
ISIC_0033168.jpg,nv
SPECB_ISIC_0033125.jpg,mel
SPECB_ISIC_0029082.jpg,bcc
ISIC_0026713.jpg,vasc
ISIC_0033708.jpg,mel
ROT_ISIC_0030991.jpg,akiec
ISIC_0031124.jpg,nv
ISIC_0033467.jpg,nv
SPEC_ISIC_0027710.jpg,bkl
ISIC_0030715.jpg,nv
SPECB_ISIC_0026072.jpg,bkl
SPEC_ISIC_0025548.jpg,bkl
ROT_ISIC_0030067.jpg,nv
ISIC_0033353.jpg,nv
ISIC_0025851.jpg,bkl
ROT_ISIC_0031217.jpg,vasc
ISIC_0027723.jpg,nv
ISIC_0026438.jpg,mel
SPECB_ISIC_0026265.jpg,bkl
ISIC_0026247.jpg,nv
ISIC_0027765.jpg,nv
ISIC_0034301.jpg,nv
ISIC_0028162.jpg,nv
ISIC_0033308.jpg,nv
ROT_ISIC_0030575.jpg,mel
ISIC_0028508.jpg,mel
SPECB_ISIC_0026765.jpg,akiec
ROT_ISIC_0030118.jpg,bkl
ISIC_0025528.jpg,nv
ISIC_0032910.jpg,nv
SPEC_ISIC_0032111.jpg,bkl
ISIC_0024421.jpg,nv
ISIC_0033199.jpg,bkl
ROT_ISIC_0026704.jpg,bkl
SPEC_ISIC_0028556.jpg,bcc
ISIC_0032797.jpg,mel
ISIC_0032392.jpg,nv
ISIC_0026210.jpg,nv
ISIC_0033742.jpg,nv
ISIC_0032793.jpg,nv
ISIC_0031213.jpg,nv
ISIC_0026561.jpg,nv
ROT_ISIC_0028582.jpg,mel
ROT_ISIC_0025238.jpg,mel
ROT_ISIC_0026159.jpg,mel
ISIC_0032825.jpg,nv
ISIC_0025285.jpg,bcc
ISIC_0028286.jpg,nv
SPECB_ISIC_0033716.jpg,bkl
SPECB_ISIC_0028765.jpg,bcc
ISIC_0027029.jpg,bkl
ROT_ISIC_0030423.jpg,mel
SPECB_ISIC_0026282.jpg,bcc
ROT_ISIC_0025793.jpg,bcc
ISIC_0028333.jpg,nv
SPEC_ISIC_0033123.jpg,vasc
ISIC_0026426.jpg,nv
ISIC_0031164.jpg,nv
ISIC_0030356.jpg,nv
ISIC_0029913.jpg,mel
ISIC_0034078.jpg,mel
SPEC_ISIC_0031122.jpg,bcc
ISIC_0029691.jpg,nv
ISIC_0032580.jpg,nv
ISIC_0028736.jpg,mel
ISIC_0026014.jpg,akiec
ISIC_0032806.jpg,mel
ISIC_0029269.jpg,nv
SPEC_ISIC_0028826.jpg,bkl
SPEC_ISIC_0029889.jpg,vasc
ROT_ISIC_0026321.jpg,bcc
ISIC_0025333.jpg,nv
SPEC_ISIC_0025373.jpg,df
ISIC_0030519.jpg,nv
SPEC_ISIC_0025650.jpg,bcc
ISIC_0027834.jpg,nv
SPEC_ISIC_0030188.jpg,bkl
ISIC_0028441.jpg,mel
ISIC_0027057.jpg,bcc
SPEC_ISIC_0033587.jpg,bkl
ISIC_0033853.jpg,bkl
SPEC_ISIC_0033201.jpg,bkl
ISIC_0031006.jpg,nv
ISIC_0028757.jpg,nv
ISIC_0024341.jpg,nv
SPEC_ISIC_0034070.jpg,mel
ROT_ISIC_0032736.jpg,mel
ISIC_0032180.jpg,nv
ISIC_0030010.jpg,bcc
ISIC_0029168.jpg,mel
SPEC_ISIC_0033200.jpg,bkl
SPECB_ISIC_0026877.jpg,mel
SPEC_ISIC_0032414.jpg,bcc
SPEC_ISIC_0025771.jpg,df
ISIC_0032261.jpg,nv
ISIC_0025731.jpg,bcc
SPECB_ISIC_0026556.jpg,bkl
SPECB_ISIC_0026868.jpg,akiec
ROT_ISIC_0027006.jpg,bkl
ISIC_0024940.jpg,mel
ROT_ISIC_0028931.jpg,bkl
ISIC_0032110.jpg,mel
SPECB_ISIC_0032847.jpg,mel
SPEC_ISIC_0028818.jpg,bcc
ISIC_0029197.jpg,nv
SPEC_ISIC_0027275.jpg,bkl
ROT_ISIC_0029602.jpg,bcc
ROT_ISIC_0029539.jpg,bcc
SPECB_ISIC_0032098.jpg,nv
ROT_ISIC_0032280.jpg,bkl
ISIC_0028102.jpg,nv
ROT_ISIC_0025780.jpg,akiec
SPEC_ISIC_0034155.jpg,bcc
ISIC_0033138.jpg,nv
ISIC_0031654.jpg,nv
SPEC_ISIC_0026961.jpg,bkl
ISIC_0033077.jpg,nv
ISIC_0030913.jpg,nv
SPECB_ISIC_0027263.jpg,mel
ROT_ISIC_0032845.jpg,mel
ISIC_0026952.jpg,bcc
ISIC_0028964.jpg,bcc
ROT_ISIC_0025484.jpg,bkl
ISIC_0029227.jpg,bkl
ROT_ISIC_0028797.jpg,mel
SPEC_ISIC_0030226.jpg,bkl
ISIC_0027824.jpg,nv
SPECB_ISIC_0026056.jpg,bcc
ISIC_0026503.jpg,nv
ISIC_0030640.jpg,nv
ISIC_0028488.jpg,nv
ISIC_0024757.jpg,mel
ISIC_0028234.jpg,nv
SPECB_ISIC_0025680.jpg,vasc
ISIC_0032968.jpg,mel
SPECB_ISIC_0028972.jpg,bkl
SPECB_ISIC_0034180.jpg,mel
ROT_ISIC_0030695.jpg,mel
ROT_ISIC_0030698.jpg,bkl
ISIC_0024393.jpg,nv
ISIC_0025481.jpg,nv
SPEC_ISIC_0030369.jpg,bkl
ROT_ISIC_0025351.jpg,bkl
ISIC_0034023.jpg,nv
SPEC_ISIC_0030104.jpg,vasc
ROT_ISIC_0027454.jpg,bkl
ISIC_0026700.jpg,nv
ISIC_0029517.jpg,nv
ISIC_0033462.jpg,nv
SPECB_ISIC_0032408.jpg,mel
SPECB_ISIC_0026420.jpg,mel
ISIC_0025931.jpg,mel
SPEC_ISIC_0024337.jpg,bkl
ISIC_0033609.jpg,bcc
ISIC_0031126.jpg,bcc
ISIC_0026313.jpg,df
ISIC_0033627.jpg,akiec
ISIC_0028585.jpg,nv
ISIC_0029021.jpg,mel
SPECB_ISIC_0026360.jpg,mel
ROT_ISIC_0028969.jpg,mel
ISIC_0033766.jpg,nv
SPECB_ISIC_0033124.jpg,bkl
ROT_ISIC_0034058.jpg,bcc
ISIC_0030739.jpg,nv
ISIC_0032842.jpg,bkl
SPECB_ISIC_0033198.jpg,mel
SPEC_ISIC_0025075.jpg,bkl
ISIC_0032564.jpg,mel
SPEC_ISIC_0033230.jpg,vasc
ISIC_0027931.jpg,nv
ROT_ISIC_0026266.jpg,mel
ISIC_0033186.jpg,mel
SPEC_ISIC_0024787.jpg,bcc
ISIC_0033895.jpg,nv
ISIC_0031470.jpg,bcc
ISIC_0026558.jpg,mel
ISIC_0027119.jpg,nv
ISIC_0033734.jpg,nv
SPEC_ISIC_0026015.jpg,bkl
ISIC_0032965.jpg,mel
SPEC_ISIC_0032445.jpg,bkl
SPECB_ISIC_0024932.jpg,mel
SPECB_ISIC_0029100.jpg,bkl
ISIC_0028551.jpg,bcc
ISIC_0028363.jpg,nv
ISIC_0027990.jpg,bkl
ISIC_0033781.jpg,nv
ROT_ISIC_0025451.jpg,nv
ISIC_0033064.jpg,bkl
ISIC_0024505.jpg,bkl
SPECB_ISIC_0026045.jpg,mel
ISIC_0030737.jpg,bcc
ROT_ISIC_0028693.jpg,bcc
SPEC_ISIC_0029474.jpg,bkl
SPECB_ISIC_0026590.jpg,bkl
SPECB_ISIC_0032482.jpg,bcc
ROT_ISIC_0026976.jpg,mel
ROT_ISIC_0033624.jpg,mel
SPEC_ISIC_0025752.jpg,bcc
ISIC_0033799.jpg,nv
ISIC_0032539.jpg,nv
ISIC_0029380.jpg,nv
ISIC_0024851.jpg,bkl
ROT_ISIC_0030276.jpg,bkl
ISIC_0030959.jpg,bkl
SPECB_ISIC_0030314.jpg,bcc
ISIC_0024779.jpg,nv
ISIC_0025252.jpg,nv
ROT_ISIC_0030138.jpg,bcc
ROT_ISIC_0028075.jpg,mel
ISIC_0029114.jpg,nv
ROT_ISIC_0031738.jpg,akiec
ISIC_0033249.jpg,nv
ISIC_0025694.jpg,nv
ISIC_0028089.jpg,nv
ROT_ISIC_0034022.jpg,mel
ISIC_0024703.jpg,nv
ISIC_0024833.jpg,bcc
ROT_ISIC_0031123.jpg,df
ISIC_0029748.jpg,nv
SPECB_ISIC_0027374.jpg,bkl
ISIC_0030840.jpg,nv
ISIC_0025858.jpg,nv
ISIC_0032551.jpg,nv
SPEC_ISIC_0033575.jpg,bcc
SPEC_ISIC_0031485.jpg,bkl
ROT_ISIC_0033579.jpg,bcc
SPECB_ISIC_0026532.jpg,bkl
ISIC_0028166.jpg,bkl
ISIC_0030179.jpg,nv
ISIC_0025905.jpg,nv
ISIC_0028050.jpg,bcc
ROT_ISIC_0030094.jpg,bcc
ISIC_0028924.jpg,nv
ISIC_0032884.jpg,nv
ISIC_0025394.jpg,nv
ISIC_0033884.jpg,bkl
ROT_ISIC_0024940.jpg,mel
SPEC_ISIC_0024760.jpg,bkl
ROT_ISIC_0026409.jpg,akiec
ISIC_0032390.jpg,nv
SPECB_ISIC_0033560.jpg,mel
ISIC_0031133.jpg,bkl
ISIC_0033223.jpg,nv
SPECB_ISIC_0024422.jpg,bkl
ISIC_0024728.jpg,nv
ISIC_0027146.jpg,bcc
ISIC_0027725.jpg,nv
ISIC_0025659.jpg,bkl
ISIC_0024999.jpg,mel
ISIC_0026219.jpg,bkl
ISIC_0027543.jpg,nv
ISIC_0032230.jpg,bkl
ISIC_0034045.jpg,nv
ISIC_0034212.jpg,nv
ISIC_0029921.jpg,nv
SPEC_ISIC_0026606.jpg,bkl
ISIC_0028543.jpg,mel
ISIC_0029849.jpg,bkl
SPEC_ISIC_0027194.jpg,bkl
SPECB_ISIC_0032462.jpg,mel
ROT_ISIC_0030586.jpg,akiec
ISIC_0028887.jpg,mel
ROT_ISIC_0027998.jpg,bcc
ISIC_0027982.jpg,bkl
SPECB_ISIC_0033730.jpg,mel
ISIC_0033313.jpg,nv
ROT_ISIC_0026802.jpg,mel
ISIC_0031711.jpg,mel
SPEC_ISIC_0033437.jpg,bkl
ISIC_0033292.jpg,nv
ROT_ISIC_0026276.jpg,bkl
SPEC_ISIC_0026016.jpg,bkl
ROT_ISIC_0032179.jpg,bkl
ISIC_0033960.jpg,nv
ISIC_0031033.jpg,nv
